"","country_code","year","total","weighted"
"933","EST",2018,35,NA
"934","EST",2019,24,NA
"935","ETH",1989,144,NA
"936","ETH",1990,220,NA
"937","ETH",1991,88,NA
"938","ETH",1992,32,NA
"939","ETH",1993,26,NA
"940","ETH",1994,10,NA
"941","ETH",1995,18,NA
"942","ETH",1996,10,NA
"943","ETH",1997,29,NA
"944","ETH",1998,92,NA
"945","ETH",1999,155,NA
"946","ETH",2000,276,NA
"947","ETH",2001,159,NA
"948","ETH",2002,482,NA
"949","ETH",2003,254,NA
"950","ETH",2004,376,NA
"951","ETH",2005,306,NA
"952","ETH",2006,292,NA
"953","ETH",2007,330,NA
"954","ETH",2008,278,NA
"955","ETH",2009,271,NA
"956","ETH",2010,377,NA
"957","ETH",2011,263,NA
"958","ETH",2012,409,NA
"959","ETH",2013,346,NA
"960","ETH",2014,255,NA
"961","ETH",2015,858,NA
"962","ETH",2016,2264,NA
"963","ETH",2017,750,NA
"964","ETH",2018,1248,NA
"965","ETH",2019,613,NA
"966","FIN",2012,12,NA
"967","FIN",2013,22,NA
"968","FIN",2014,24,NA
"969","FIN",2015,82,NA
"970","FIN",2016,66,NA
"971","FIN",2017,35,NA
"972","FIN",2018,70,NA
"973","FIN",2019,59,NA
"974","FJI",2012,7,NA
"975","FJI",2013,15,NA
"976","FJI",2014,7,NA
"977","FJI",2015,12,NA
"978","FJI",2016,8,NA
"979","FJI",2017,27,NA
"980","FJI",2018,13,NA
"981","FJI",2019,12,NA
"982","FRA",2012,694,NA
"983","FRA",2013,970,NA
"984","FRA",2014,1260,NA
"985","FRA",2015,1898,NA
"986","FRA",2016,1902,NA
"987","FRA",2017,1646,NA
"988","FRA",2018,1896,NA
"989","FRA",2019,2142,NA
"990","FRA",1992,2,NA
"991","FRA",1995,2,NA
"992","FRA",1996,2,NA
"993","FRA",2007,2,NA
"994","FRO",2014,1,NA
"995","FSM",2012,28,NA
"996","FSM",2013,13,NA
"997","FSM",2014,26,NA
"998","FSM",2015,2,NA
"999","FSM",2016,2,NA
"1000","GAB",1997,1,NA
"1001","GAB",1998,2,NA
"1002","GAB",1999,3,NA
"1003","GAB",2000,2,NA
"1004","GAB",2001,4,NA
"1005","GAB",2002,1,NA
"1006","GAB",2004,3,NA
"1007","GAB",2005,1,NA
"1008","GAB",2006,4,NA
"1009","GAB",2008,2,NA
"1010","GAB",2009,5,NA
"1011","GAB",2010,3,NA
"1012","GAB",2011,3,NA
"1013","GAB",2012,10,NA
"1014","GAB",2013,21,NA
"1015","GAB",2014,17,NA
"1016","GAB",2015,26,NA
"1017","GAB",2016,109,NA
"1018","GAB",2017,31,NA
"1019","GAB",2018,37,NA
"1020","GAB",2019,55,NA
"1021","GMB",1996,1,NA
"1022","GMB",2004,6,NA
"1023","GMB",2005,6,NA
"1024","GMB",2012,13,NA
"1025","GBR",2012,1510,NA
"1026","GBR",2013,1625,NA
"1027","GBR",2014,2191,NA
"1028","GBR",2015,3412,NA
"1029","GBR",2016,4024,NA
"1030","GBR",2017,3821,NA
"1031","GBR",2018,3856,NA
"1032","GBR",2019,4758,NA
"1033","GEO",2012,81,NA
"1034","GEO",2013,98,NA
"1035","GEO",2014,70,NA
"1036","GEO",2015,42,NA
"1037","GEO",2016,78,NA
"1038","GEO",2017,93,NA
"1039","GEO",2018,873,NA
"1040","GEO",2019,1102,NA
"1041","GFR",1989,2,NA
"1042","GFR",1990,1,NA
"1043","GFR",1992,1,NA
"1044","GFR",2016,1,NA
"1045","GGY",2012,1,NA
"1046","GGY",2015,9,NA
"1047","GGY",2016,6,NA
"1048","GGY",2017,6,NA
"1049","GGY",2018,10,NA
"1050","GGY",2019,7,NA
"1051","GHA",1991,2,NA
"1052","GHA",1992,2,NA
"1053","GHA",1993,1,NA
"1054","GHA",1994,9,NA
"1055","GHA",1995,8,NA
"1056","GHA",1997,5,NA
"1057","GHA",1998,4,NA
"1058","GHA",1999,2,NA
"1059","GHA",2000,11,NA
"1060","GHA",2001,9,NA
"1061","GHA",2002,8,NA
"1062","GHA",2003,16,NA
"1063","GHA",2004,7,NA
"1064","GHA",2005,3,NA
"1065","GHA",2006,3,NA
"1066","GHA",2007,5,NA
"1067","GHA",2008,21,NA
"1068","GHA",2009,19,NA
"1069","GHA",2010,14,NA
"1070","GHA",2011,9,NA
"1071","GHA",2012,110,NA
"1072","GHA",2013,141,NA
"1073","GHA",2014,181,NA
"1074","GHA",2015,351,NA
"1075","GHA",2016,477,NA
"1076","GHA",2017,421,NA
"1077","GHA",2018,480,NA
"1078","GHA",2019,477,NA
"1079","GIB",2012,12,NA
"1080","GIB",2013,14,NA
"1081","GIB",2014,6,NA
"1082","GIB",2015,5,NA
"1083","GIB",2016,7,NA
"1084","GIB",2017,8,NA
"1085","GIB",2018,4,NA
"1086","GIB",2019,9,NA
"1087","GIN",1998,32,NA
"1088","GIN",1999,39,NA
"1089","GIN",2000,184,NA
"1090","GIN",2001,73,NA
"1091","GIN",2002,11,NA
"1092","GIN",2003,8,NA
"1093","GIN",2004,10,NA
"1094","GIN",2005,15,NA
"1095","GIN",2006,12,NA
"1096","GIN",2007,66,NA
"1097","GIN",2008,15,NA
"1098","GIN",2009,41,NA
"1099","GIN",2010,23,NA
"1100","GIN",2011,10,NA
"1101","GIN",2012,58,NA
"1102","GIN",2013,116,NA
"1103","GIN",2014,58,NA
"1104","GIN",2015,119,NA
"1105","GIN",2016,69,NA
"1106","GIN",2017,109,NA
"1107","GIN",2018,166,NA
"1108","GIN",2019,268,NA
"1109","GLP",2013,1,NA
"1110","GLP",2017,1,NA
"1111","GLP",2019,10,NA
"1112","GMB",1997,3,NA
"1113","GMB",1998,1,NA
"1114","GMB",1999,1,NA
"1115","GMB",2000,9,NA
"1116","GMB",2001,15,NA
"1117","GMB",2002,13,NA
"1118","GMB",2003,13,NA
"1119","GMB",2006,5,NA
"1120","GMB",2007,2,NA
"1121","GMB",2008,3,NA
"1122","GMB",2009,4,NA
"1123","GMB",2010,2,NA
"1124","GMB",2011,2,NA
"1125","GMB",2013,7,NA
"1126","GMB",2014,19,NA
"1127","GMB",2015,42,NA
"1128","GMB",2016,131,NA
"1129","GMB",2017,126,NA
"1130","GMB",2018,64,NA
"1131","GMB",2019,51,NA
"1132","GNB",1992,1,NA
"1133","GNB",1997,2,NA
"1134","GNB",1998,80,NA
"1135","GNB",1999,21,NA
"1136","GNB",2000,10,NA
"1137","GNB",2001,2,NA
"1138","GNB",2002,2,NA
"1139","GNB",2003,5,NA
"1140","GNB",2004,4,NA
"1141","GNB",2005,13,NA
"1142","GNB",2006,20,NA
"1143","GNB",2007,2,NA
"1144","GNB",2008,2,NA
"1145","GNB",2009,8,NA
"1146","GNB",2010,3,NA
"1147","GNB",2011,6,NA
"1148","GNB",2012,17,NA
"1149","GNB",2013,8,NA
"1150","GNB",2014,4,NA
"1151","GNB",2015,2,NA
"1152","GNB",2016,12,NA
"1153","GNB",2017,15,NA
"1154","GNB",2018,11,NA
"1155","GNB",2019,19,NA
"1156","GNQ",1997,3,NA
"1157","GNQ",1998,2,NA
"1158","GNQ",2000,2,NA
"1159","GNQ",2001,1,NA
"1160","GNQ",2002,1,NA
"1161","GNQ",2003,1,NA
"1162","GNQ",2004,3,NA
"1163","GNQ",2005,2,NA
"1164","GNQ",2006,1,NA
"1165","GNQ",2007,2,NA
"1166","GNQ",2008,2,NA
"1167","GNQ",2009,5,NA
"1168","GNQ",2010,1,NA
"1169","GNQ",2011,1,NA
"1170","GNQ",2012,4,NA
"1171","GNQ",2013,1,NA
"1172","GNQ",2014,5,NA
"1173","GNQ",2015,4,NA
"1174","GNQ",2016,14,NA
"1175","GNQ",2017,12,NA
"1176","GNQ",2018,15,NA
"1177","GNQ",2019,5,NA
"1178","GRC",2012,545,NA
"1179","GRC",2013,358,NA
"1180","GRC",2014,384,NA
"1181","GRC",2015,717,NA
"1182","GRC",2016,1033,NA
"1183","GRC",2017,464,NA
"1184","GRC",2018,934,NA
"1185","GRC",2019,1235,NA
"1186","GRD",2012,17,NA
"1187","GRD",2014,1,NA
"1188","GRD",2015,1,NA
"1189","GRD",2016,5,NA
"1190","GRD",2017,6,NA
"1191","GRD",2018,16,NA
"1192","GRD",2019,12,NA
"1193","GEO",1991,6,NA
"1194","GEO",1992,96,NA
"1195","GEO",1993,113,NA
"1196","GEO",1995,3,NA
"1197","GEO",1997,5,NA
"1198","GEO",1998,3,NA
"1199","GEO",2002,2,NA
"1200","GEO",2004,13,NA
"1201","GEO",2008,12,NA
"1202","GEO",2010,4,NA
"1203","GEO",2011,1,NA
"1204","GRL",2012,1,NA
"1205","GRL",2013,3,NA
"1206","GRL",2014,3,NA
"1207","GRL",2015,8,NA
"1208","GRL",2016,9,NA
"1209","GRL",2017,7,NA
"1210","GRL",2018,1,NA
"1211","GRL",2019,14,NA
"1212","GTM",2012,7,NA
"1213","GTM",2013,16,NA
"1214","GTM",2014,18,NA
"1215","GTM",2015,142,NA
"1216","GTM",2016,42,NA
"1217","GTM",2017,80,NA
"1218","GTM",2018,72,NA
"1219","GTM",2019,1459,NA
"1220","GTM",1989,78,NA
"1221","GTM",1990,110,NA
"1222","GTM",1991,74,NA
"1223","GTM",1992,64,NA
"1224","GTM",1993,51,NA
"1225","GTM",1994,38,NA
"1226","GTM",1995,27,NA
"1227","GTM",1996,11,NA
"1228","GTM",1997,1,NA
"1229","GTM",1998,1,NA
"1230","GTM",2001,1,NA
"1231","GTM",2002,2,NA
"1232","GTM",2004,3,NA
"1233","GTM",2005,5,NA
"1234","GTM",2007,1,NA
"1235","GTM",2008,5,NA
"1236","GTM",2009,1,NA
"1237","GTM",2011,2,NA
"1238","GUF",2016,2,NA
"1239","GUF",2017,16,NA
"1240","GUF",2018,2,NA
"1241","GUF",2019,1,NA
"1242","GIN",1994,1,NA
"1243","GIN",1996,1,NA
"1244","GUM",2012,1,NA
"1245","GUM",2013,5,NA
"1246","GUM",2014,4,NA
"1247","GUM",2015,6,NA
"1248","GUM",2016,14,NA
"1249","GUM",2017,35,NA
"1250","GUM",2018,5,NA
"1251","GUM",2019,5,NA
"1252","GUY",2008,3,NA
"1253","GUY",2012,10,NA
"1254","GUY",2013,6,NA
"1255","GUY",2014,9,NA
"1256","GUY",2015,19,NA
"1257","GUY",2016,30,NA
"1258","GUY",2017,52,NA
"1259","GUY",2018,18,NA
"1260","GUY",2019,73,NA
"1261","HTI",1989,8,NA
"1262","HTI",1990,4,NA
"1263","HTI",1991,16,NA
"1264","HTI",1993,6,NA
"1265","HTI",1994,8,NA
"1266","HTI",1995,2,NA
"1267","HTI",1999,4,NA
"1268","HTI",2004,44,NA
"1269","HTI",2005,14,NA
"1270","HTI",2018,160,NA
"1271","HKG",2012,110,NA
"1272","HKG",2013,59,NA
"1273","HKG",2014,745,NA
"1274","HKG",2015,280,NA
"1275","HKG",2016,367,NA
"1276","HKG",2017,240,NA
"1277","HKG",2018,204,NA
"1278","HKG",2019,2356,NA
"1279","HND",2012,15,NA
"1280","HND",2013,18,NA
"1281","HND",2014,19,NA
"1282","HND",2015,73,NA
"1283","HND",2016,96,NA
"1284","HND",2017,86,NA
"1285","HND",2018,131,NA
"1286","HND",2019,1260,NA
"1287","HND",1999,1,NA
"1288","HND",2000,1,NA
"1289","HND",2002,1,NA
"1290","HND",2003,8,NA
"1291","HND",2004,4,NA
"1292","HND",2008,1,NA
"1293","HND",2010,6,NA
"1294","HND",2011,1,NA
"1295","HRV",2012,26,NA
"1296","HRV",2013,22,NA
"1297","HRV",2014,22,NA
"1298","HRV",2015,59,NA
"1299","HRV",2016,45,NA
"1300","HRV",2017,29,NA
"1301","HRV",2018,246,NA
"1302","HRV",2019,256,NA
"1303","HTI",2012,37,NA
"1304","HTI",2013,54,NA
"1305","HTI",2014,127,NA
"1306","HTI",2015,140,NA
"1307","HTI",2016,168,NA
"1308","HTI",2017,75,NA
"1309","HTI",2019,783,NA
"1310","HUN",2012,133,NA
"1311","HUN",2013,45,NA
"1312","HUN",2014,154,NA
"1313","HUN",2015,216,NA
"1314","HUN",2016,181,NA
"1315","HUN",2017,129,NA
"1316","HUN",2018,203,NA
"1317","HUN",2019,144,NA
"1318","IDN",2012,403,NA
"1319","IDN",2013,295,NA
"1320","IDN",2014,205,NA
"1321","IDN",2015,859,NA
"1322","IDN",2016,1074,NA
"1323","IDN",2017,977,NA
"1324","IDN",2018,1266,NA
"1325","IDN",2019,1886,NA
"1326","IMN",2013,1,NA
"1327","IMN",2017,8,NA
"1328","IND",1989,117,NA
"1329","IND",1990,332,NA
"1330","IND",1991,218,NA
"1331","IND",1992,240,NA
"1332","IND",1993,331,NA
"1333","IND",1994,246,NA
"1334","IND",1995,227,NA
"1335","IND",1996,174,NA
"1336","IND",1997,269,NA
"1337","IND",1998,354,NA
"1338","IND",1999,538,NA
"1339","IND",2000,1286,NA
"1340","IND",2001,419,NA
"1341","IND",2002,1011,NA
"1342","IND",2003,742,NA
"1343","IND",2004,764,NA
"1344","IND",2005,910,NA
"1345","IND",2006,931,NA
"1346","IND",2007,725,NA
"1347","IND",2008,678,NA
"1348","IND",2009,843,NA
"1349","IND",2010,784,NA
"1350","IND",2011,407,NA
"1351","IND",2012,2913,NA
"1352","IND",2013,3328,NA
"1353","IND",2014,4783,NA
"1354","IND",2015,7632,NA
"1355","IND",2016,23541,NA
"1356","IND",2017,23486,NA
"1357","IND",2018,27492,NA
"1358","IND",2019,33858,NA
"1359","IDN",1989,5,NA
"1360","IDN",1990,46,NA
"1361","IDN",1991,38,NA
"1362","IDN",1992,14,NA
"1363","IDN",1993,8,NA
"1364","IDN",1994,9,NA
"1365","IDN",1995,21,NA
"1366","IDN",1996,17,NA
"1367","IDN",1997,37,NA
"1368","IDN",1998,30,NA
"1369","IDN",1999,326,NA
"1370","IDN",2000,157,NA
"1371","IDN",2001,99,NA
"1372","IDN",2002,265,NA
"1373","IDN",2003,226,NA
"1374","IDN",2004,359,NA
"1375","IDN",2005,33,NA
"1376","IDN",2006,3,NA
"1377","IDN",2007,1,NA
"1378","IDN",2008,3,NA
"1379","IDN",2011,4,NA
"1380","IOT",2015,1,NA
"1381","IOT",2016,2,NA
"1382","IOT",2018,1,NA
"1383","IOT",2019,8,NA
"1384","IRL",2012,188,NA
"1385","IRL",2013,246,NA
"1386","IRL",2014,398,NA
"1387","IRL",2015,498,NA
"1388","IRL",2016,577,NA
"1389","IRL",2017,732,NA
"1390","IRL",2018,711,NA
"1391","IRL",2019,917,NA
"1392","IRN",1990,14,NA
"1393","IRN",1991,3,NA
"1394","IRN",1992,2,NA
"1395","IRN",1993,17,NA
"1396","IRN",1994,2,NA
"1397","IRN",1995,3,NA
"1398","IRN",1996,4,NA
"1399","IRN",1997,13,NA
"1400","IRN",1998,5,NA
"1401","IRN",1999,6,NA
"1402","IRN",2000,21,NA
"1403","IRN",2001,14,NA
"1404","IRN",2003,1,NA
"1405","IRN",2005,15,NA
"1406","IRN",2006,21,NA
"1407","IRN",2007,21,NA
"1408","IRN",2008,19,NA
"1409","IRN",2009,14,NA
"1410","IRN",2010,12,NA
"1411","IRN",2011,13,NA
"1412","IRN",2012,982,NA
"1413","IRN",2013,891,NA
"1414","IRN",2014,782,NA
"1415","IRN",2015,1303,NA
"1416","IRN",2016,2103,NA
"1417","IRN",2017,2150,NA
"1418","IRN",2018,4751,NA
"1419","IRN",2019,4390,NA
"1420","IRQ",1989,2,NA
"1421","IRQ",1990,6,NA
"1422","IRQ",1991,87,NA
"1423","IRQ",1992,48,NA
"1424","IRQ",1993,38,NA
"1425","IRQ",1994,31,NA
"1426","IRQ",1995,58,NA
"1427","IRQ",1996,52,NA
"1428","IRQ",1997,31,NA
"1429","IRQ",1998,9,NA
"1430","IRQ",1999,17,NA
"1431","IRQ",2000,11,NA
"1432","IRQ",2001,14,NA
"1433","IRQ",2002,6,NA
"1434","IRQ",2003,105,NA
"1435","IRQ",2004,343,NA
"1436","IRQ",2005,505,NA
"1437","IRQ",2006,535,NA
"1438","IRQ",2007,451,NA
"1439","IRQ",2008,403,NA
"1440","IRQ",2009,354,NA
"1441","IRQ",2010,366,NA
"1442","IRQ",2011,191,NA
"1443","IRQ",2012,616,NA
"1444","IRQ",2013,1042,NA
"1445","IRQ",2014,1609,NA
"1446","IRQ",2015,1618,NA
"1447","IRQ",2016,11731,NA
"1448","IRQ",2017,6257,NA
"1449","IRQ",2018,4294,NA
"1450","IRQ",2019,4838,NA
"1451","ISL",2012,4,NA
"1452","ISL",2013,5,NA
"1453","ISL",2014,14,NA
"1454","ISL",2015,22,NA
"1455","ISL",2016,90,NA
"1456","ISL",2017,21,NA
"1457","ISL",2018,14,NA
"1458","ISL",2019,12,NA
"1459","ISR",1989,58,NA
"1460","ISR",1990,37,NA
"1461","ISR",1991,37,NA
"1462","ISR",1992,55,NA
"1463","ISR",1993,61,NA
"1464","ISR",1994,52,NA
"1465","ISR",1995,24,NA
"1466","ISR",1996,25,NA
"1467","ISR",1997,5,NA
"1468","ISR",1998,4,NA
"1469","ISR",1999,2,NA
"1470","ISR",2000,59,NA
"1471","ISR",2001,179,NA
"1472","ISR",2002,375,NA
"1473","ISR",2003,154,NA
"1474","ISR",2004,268,NA
"1475","ISR",2005,117,NA
"1476","ISR",2006,258,NA
"1477","ISR",2007,239,NA
"1478","ISR",2008,154,NA
"1479","ISR",2009,140,NA
"1480","ISR",2010,36,NA
"1481","ISR",2011,35,NA
"1482","ISR",2012,2887,NA
"1483","ISR",2013,2047,NA
"1484","ISR",2014,4434,NA
"1485","ISR",2015,4087,NA
"1486","ISR",2016,4161,NA
"1487","ISR",2017,5366,NA
"1488","ISR",2018,6246,NA
"1489","ISR",2019,3945,NA
"1490","ITA",1993,1,NA
"1491","ITA",2012,299,NA
"1492","ITA",2013,333,NA
"1493","ITA",2014,258,NA
"1494","ITA",2015,445,NA
"1495","ITA",2016,542,NA
"1496","ITA",2017,475,NA
"1497","ITA",2018,591,NA
"1498","ITA",2019,460,NA
"1499","JAM",1989,1,NA
"1500","JAM",1994,1,NA
"1501","JAM",2001,20,NA
"1502","JAM",2002,6,NA
"1503","JAM",2003,1,NA
"1504","JAM",2012,34,NA
"1505","JAM",2013,23,NA
"1506","JAM",2014,31,NA
"1507","JAM",2015,53,NA
"1508","JAM",2016,51,NA
"1509","JAM",2017,47,NA
"1510","JAM",2018,33,NA
"1511","JAM",2019,182,NA
"1512","JEY",2012,24,NA
"1513","JEY",2013,12,NA
"1514","JEY",2014,22,NA
"1515","JEY",2015,58,NA
"1516","JEY",2016,47,NA
"1517","JEY",2017,59,NA
"1518","JEY",2018,37,NA
"1519","JEY",2019,52,NA
"1520","JOR",1992,1,NA
"1521","JOR",2005,1,NA
"1522","JOR",2012,334,NA
"1523","JOR",2013,139,NA
"1524","JOR",2014,184,NA
"1525","JOR",2015,204,NA
"1526","JOR",2016,264,NA
"1527","JOR",2017,312,NA
"1528","JOR",2018,350,NA
"1529","JOR",2019,420,NA
"1530","JPN",2012,671,NA
"1531","JPN",2013,329,NA
"1532","JPN",2014,434,NA
"1533","JPN",2015,724,NA
"1534","JPN",2016,875,NA
"1535","JPN",2017,689,NA
"1536","JPN",2018,519,NA
"1537","JPN",2019,2412,NA
"1538","KAZ",2012,77,NA
"1539","KAZ",2013,15,NA
"1540","KAZ",2014,55,NA
"1541","KAZ",2015,26,NA
"1542","KAZ",2016,74,NA
"1543","KAZ",2017,57,NA
"1544","KAZ",2018,208,NA
"1545","KAZ",2019,710,NA
"1546","KEN",1989,3,NA
"1547","KEN",1990,1,NA
"1548","KEN",1991,2,NA
"1549","KEN",1992,26,NA
"1550","KEN",1993,18,NA
"1551","KEN",1994,13,NA
"1552","KEN",1995,4,NA
"1553","KEN",1996,9,NA
"1554","KEN",1997,152,NA
"1555","KEN",1998,192,NA
"1556","KEN",1999,197,NA
"1557","KEN",2000,204,NA
"1558","KEN",2001,180,NA
"1559","KEN",2002,213,NA
"1560","KEN",2003,163,NA
"1561","KEN",2004,148,NA
"1562","KEN",2005,188,NA
"1563","KEN",2006,162,NA
"1564","KEN",2007,472,NA
"1565","KEN",2008,562,NA
"1566","KEN",2009,161,NA
"1567","KEN",2010,179,NA
"1568","KEN",2011,168,NA
"1569","KEN",2012,540,NA
"1570","KEN",2013,986,NA
"1571","KEN",2014,811,NA
"1572","KEN",2015,674,NA
"1573","KEN",2016,1051,NA
"1574","KEN",2017,2007,NA
"1575","KEN",2018,1015,NA
"1576","KEN",2019,698,NA
"1577","KGZ",2012,66,NA
"1578","KGZ",2013,43,NA
"1579","KGZ",2014,38,NA
"1580","KGZ",2015,43,NA
"1581","KGZ",2016,38,NA
"1582","KGZ",2017,59,NA
"1583","KGZ",2018,217,NA
"1584","KGZ",2019,324,NA
"1585","KHM",2010,235,NA
"1586","KHM",2013,476,NA
"1587","KHM",2014,565,NA
"1588","KHM",2015,314,NA
"1589","KHM",2016,367,NA
"1590","KHM",2017,244,NA
"1591","KHM",2018,211,NA
"1592","KHM",2019,152,NA
"1593","KIR",2015,1,NA
"1594","KIR",2017,2,NA
"1595","KIR",2018,1,NA
"1596","KIR",2019,1,NA
"1597","KNA",2014,2,NA
"1598","KNA",2016,3,NA
"1599","KNA",2019,1,NA
"1600","KOR",2012,152,NA
"1601","KOR",2013,185,NA
"1602","KOR",2014,274,NA
"1603","KOR",2015,439,NA
"1604","KOR",2016,946,NA
"1605","KOR",2017,778,NA
"1606","KOR",2018,414,NA
"1607","KOR",2019,4019,NA
"1608","KWT",1990,19,NA
"1609","KWT",1991,19,NA
"1610","KWT",1996,1,NA
"1611","KWT",2015,67,NA
"1612","KWT",2012,188,NA
"1613","KWT",2013,62,NA
"1614","KWT",2014,52,NA
"1615","KWT",2016,85,NA
"1616","KWT",2017,62,NA
"1617","KWT",2018,88,NA
"1618","KWT",2019,57,NA
"1619","KGZ",1999,2,NA
"1620","KGZ",2000,17,NA
"1621","KGZ",2006,3,NA
"1622","KGZ",2010,25,NA
"1623","LAO",1989,1,NA
"1624","LAO",1990,6,NA
"1625","LAO",1993,1,NA
"1626","LAO",1997,1,NA
"1627","LAO",1999,1,NA
"1628","LAO",2000,2,NA
"1629","LAO",2002,2,NA
"1630","LAO",2003,3,NA
"1631","LAO",2004,3,NA
"1632","LAO",2006,4,NA
"1633","LAO",2011,2,NA
"1634","LAO",2012,12,NA
"1635","LAO",2013,6,NA
"1636","LAO",2014,9,NA
"1637","LAO",2015,17,NA
"1638","LAO",2016,31,NA
"1639","LAO",2017,15,NA
"1640","LAO",2018,11,NA
"1641","LAO",2019,12,NA
"1642","LBN",2012,617,NA
"1643","LBN",2013,263,NA
"1644","LBN",2014,351,NA
"1645","LBN",2015,469,NA
"1646","LBN",2016,637,NA
"1647","LBN",2017,665,NA
"1648","LBN",2018,415,NA
"1649","LBN",2019,3252,NA
"1650","LBR",1989,6,NA
"1651","LBR",1990,138,NA
"1652","LBR",1991,19,NA
"1653","LBR",1992,26,NA
"1654","LBR",1993,47,NA
"1655","LBR",1994,92,NA
"1656","LBR",1995,52,NA
"1657","LBR",1996,32,NA
"1658","LBR",1997,16,NA
"1659","LBR",1998,24,NA
"1660","LBR",1999,43,NA
"1661","LBR",2000,88,NA
"1662","LBR",2001,203,NA
"1663","LBR",2002,186,NA
"1664","LBR",2003,291,NA
"1665","LBR",2004,21,NA
"1666","LBR",2005,26,NA
"1667","LBR",2006,21,NA
"1668","LBR",2007,9,NA
"1669","LBR",2008,14,NA
"1670","LBR",2009,8,NA
"1671","LBR",2010,10,NA
"1672","LBR",2011,29,NA
"1673","LBR",2012,24,NA
"1674","LBR",2013,81,NA
"1675","LBR",2014,181,NA
"1676","LBR",2015,132,NA
"1677","LBR",2016,128,NA
"1678","LBR",2017,95,NA
"1679","LBR",2018,97,NA
"1680","LBR",2019,133,NA
"1681","LBY",1997,2,NA
"1682","LBY",1998,10,NA
"1683","LBY",2000,5,NA
"1684","LBY",2001,3,NA
"1685","LBY",2002,5,NA
"1686","LBY",2003,2,NA
"1687","LBY",2004,6,NA
"1688","LBY",2005,7,NA
"1689","LBY",2006,7,NA
"1690","LBY",2007,1,NA
"1691","LBY",2008,6,NA
"1692","LBY",2009,5,NA
"1693","LBY",2010,5,NA
"1694","LBY",2011,901,NA
"1695","LBY",2012,980,NA
"1696","LBY",2013,976,NA
"1697","LBY",2014,1907,NA
"1698","LBY",2015,1708,NA
"1699","LBY",2016,1502,NA
"1700","LBY",2017,1222,NA
"1701","LBY",2018,973,NA
"1702","LBY",2019,1650,NA
"1703","LCA",2015,4,NA
"1704","LCA",2017,3,NA
"1705","LCA",2018,2,NA
"1706","LCA",2019,3,NA
"1707","LBN",1989,210,NA
"1708","LBN",1990,89,NA
"1709","LBN",1991,29,NA
"1710","LBN",1992,54,NA
"1711","LBN",1993,80,NA
"1712","LBN",1994,59,NA
"1713","LBN",1995,71,NA
"1714","LBN",1996,57,NA
"1715","LBN",1997,60,NA
"1716","LBN",1998,51,NA
"1717","LBN",1999,41,NA
"1718","LBN",2000,33,NA
"1719","LBN",2001,3,NA
"1720","LBN",2002,1,NA
"1721","LBN",2003,1,NA
"1722","LBN",2005,3,NA
"1723","LBN",2006,152,NA
"1724","LBN",2008,5,NA
"1725","LBN",2011,2,NA
"1726","LSO",1998,38,NA
"1727","LIE",2013,1,NA
"1728","LIE",2014,5,NA
"1729","LIE",2016,1,NA
"1730","LKA",2010,285,NA
"1731","LKA",2011,253,NA
"1732","LKA",2012,548,NA
"1733","LKA",2013,723,NA
"1734","LKA",2014,498,NA
"1735","LKA",2015,763,NA
"1736","LKA",2016,865,NA
"1737","LKA",2017,849,NA
"1738","LKA",2018,979,NA
"1739","LKA",2019,1214,NA
"1740","LSO",1997,4,NA
"1741","LSO",1999,4,NA
"1742","LSO",2000,2,NA
"1743","LSO",2001,2,NA
"1744","LSO",2002,2,NA
"1745","LSO",2003,3,NA
"1746","LSO",2004,1,NA
"1747","LSO",2006,3,NA
"1748","LSO",2007,1,NA
"1749","LSO",2008,1,NA
"1750","LSO",2009,2,NA
"1751","LSO",2010,3,NA
"1752","LSO",2011,4,NA
"1753","LSO",2012,22,NA
"1754","LSO",2014,6,NA
"1755","LSO",2015,15,NA
"1756","LSO",2016,16,NA
"1757","LSO",2017,11,NA
"1758","LSO",2018,12,NA
"1759","LSO",2019,19,NA
"1760","LTU",2012,8,NA
"1761","LTU",2013,27,NA
"1762","LTU",2014,21,NA
"1763","LTU",2015,32,NA
"1764","LTU",2016,22,NA
"1765","LTU",2017,24,NA
"1766","LTU",2018,29,NA
"1767","LTU",2019,31,NA
"1768","LUX",2012,7,NA
"1769","LUX",2013,1,NA
"1770","LUX",2014,9,NA
"1771","LUX",2015,16,NA
"1772","LUX",2016,11,NA
"1773","LUX",2017,16,NA
"1774","LUX",2018,24,NA
"1775","LUX",2019,13,NA
"1776","LVA",2012,8,NA
"1777","LVA",2013,9,NA
"1778","LVA",2014,17,NA
"1779","LVA",2015,19,NA
"1780","LVA",2016,14,NA
"1781","LVA",2017,29,NA
"1782","LVA",2018,34,NA
"1783","LVA",2019,21,NA
"1784","MRT",1989,15,NA
"1785","MRT",1990,3,NA
"1786","MRT",1992,1,NA
"1787","MRT",2007,6,NA
"1788","MRT",2008,17,NA
"1789","MRT",2009,11,NA
"1790","MRT",2010,14,NA
"1791","MRT",2011,36,NA
"1792","MRT",2012,112,NA
"1793","MAC",1999,1,NA
"1794","MAC",2000,1,NA
"1795","MAC",2001,53,NA
"1796","MAC",2012,1,NA
"1797","MAC",2014,7,NA
"1798","MAC",2015,5,NA
"1799","MAC",2016,8,NA
"1800","MAC",2017,9,NA
"1801","MAC",2018,6,NA
"1802","MAC",2019,17,NA
"1803","MAF",2019,6,NA
"1804","MDG",2002,134,NA
